record_id,stage,page_title,url,source,DATE,reason
20240404111500-T1488,entity_matcher_rejected,"Sensex ने रचा इतिहास, Nifty पहली बार 22,500 के पार बंद, एक दिन में ₹1.25 लाख करोड़ हुई कमाई",https://hindi.moneycontrol.com/news/markets/share-market-nifty-closes-above-22500-first-times-investor-wealths-surges-1-25-lakh-crore-in-a-day-1889621.html,moneycontrol.com,20240404111500,Entity matcher rejected (no positive signal or matched exclusion)
20240404113000-707,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks mixed as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-mixed-as-market-rises/articleshow/109035819.cms,indiatimes.com,20240404113000,Entity matcher rejected (no positive signal or matched exclusion)
20240404113000-1525,entity_matcher_rejected,Stock Market Sectors: Stock market update: Sugar stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-sugar-stocks-up-as-market-rises/articleshow/109035199.cms,indiatimes.com,20240404113000,Entity matcher rejected (no positive signal or matched exclusion)
20240404113000-786,entity_matcher_rejected,"Top Gainers and Losers today on 4 April, 2024: HDFC Bank, Eicher Motors, Oil & Natural Gas Corporation, Shriram Finance among most active stocks; Check full list here",https://www.livemint.com/market/stock-market-news/top-gainers-and-losers-today-on-4-april-2024-hdfc-bank-eicher-motors-oil-natural-gas-corporation-shriram-finance-among-most-active-stocks-check-full-list-here-11712226793032.html,livemint.com,20240404113000,Entity matcher rejected (no positive signal or matched exclusion)
20240404114500-221,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/109036678.cms,indiatimes.com,20240404114500,Entity matcher rejected (no positive signal or matched exclusion)
20240404114500-1251,entity_matcher_rejected,Stock Market Sectors: Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/109036897.cms,indiatimes.com,20240404114500,Entity matcher rejected (no positive signal or matched exclusion)
20240404121500-513,entity_matcher_rejected,Stock Market Sectors: Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/109037183.cms,indiatimes.com,20240404121500,Entity matcher rejected (no positive signal or matched exclusion)
20240404140000-360,entity_matcher_rejected,Stock market climbs to record high ahead of RBI MPC meet,https://www.thestatesman.com/business/stock-market-climbs-to-record-high-ahead-of-rbi-mpc-meet-1503287106.html,thestatesman.com,20240404140000,Entity matcher rejected (no positive signal or matched exclusion)
20240404141500-244,entity_matcher_rejected,India's trillion-rupee market cap club goes from 48 to 80 firms in a year,https://www.firstpost.com/world/indias-trillion-rupee-market-cap-club-goes-from-48-to-80-firms-in-a-year-13756269.html,firstpost.com,20240404141500,Entity matcher rejected (no positive signal or matched exclusion)
20240404144500-196,entity_matcher_rejected,"Rahul Gandhi's portfolio: Assets exceeding Rs 20 crore include 25 stocks, 7 mutual funds worth over Rs 8 cr | Indiablooms",https://www.indiablooms.com/news-details/N/96249/rahul-gandhi-s-portfolio-assets-exceeding-rs-20-crore-include-25-stocks-7-mutual-funds-worth-over-rs-8-cr.html,indiablooms.com,20240404144500,Entity matcher rejected (no positive signal or matched exclusion)
20240404151500-T21,entity_matcher_rejected,"शेयर मार्केट के 'खिलाड़ी' हैं राहुल गांधी! जानिए किन स्टॉक्स में लगाया पैसा, खेल रखा है करोड़ों का दांव",https://hindi.oneindia.com/news/business/rahul-gandhi-investment-portfolio-25-stocks-7-mutual-funds-gives-details-in-eci-affidavit-908413.html,oneindia.com,20240404151500,Entity matcher rejected (no positive signal or matched exclusion)
20240404163000-39,entity_matcher_rejected,"Astute Investor: RaGa bets big on stock market, ₹9.25 crore worth assets stashed in stocks, MFs and sovereign gold bonds",https://www.thehindubusinessline.com/news/elections/astute-investor-raga-bets-big-on-stock-market-925-crore-worth-assets-stashed-in-stocks-mfs-and-sovereign-gold-bonds/article68029096.ece,thehindubusinessline.com,20240404163000,Entity matcher rejected (no positive signal or matched exclusion)
20240404173000-T548,entity_matcher_rejected,"Ganancias del cuarto trimestre: entre TCS e Infosys, ¿quién ganará la batalla de TI? Esto es lo que esperaban los analistas",https://arrobajuarez.com/2024/04/04/ganancias-del-cuarto-trimestre-entre-tcs-e-infosys-quien-ganara-la-batalla-de-ti-esto-es-lo-que-esperaban-los-analistas/,arrobajuarez.com,20240404173000,Entity matcher rejected (no positive signal or matched exclusion)
20240404180000-689,entity_matcher_rejected,The one bright star in a bleak year for IT,https://www.livemint.com/companies/company-results/the-one-bright-star-in-a-bleak-year-for-it-11712234575918.html,livemint.com,20240404180000,Entity matcher rejected (no positive signal or matched exclusion)
20240405023000-1077,entity_matcher_rejected,Uniqlo Owner Sees Overseas Support Amid Japan Domestic Slowdown,https://www.bnnbloomberg.ca/uniqlo-owner-sees-overseas-support-amid-japan-domestic-slowdown-1.2055487,bnnbloomberg.ca,20240405023000,Entity matcher rejected (no positive signal or matched exclusion)
20240405034500-T364,entity_matcher_rejected,"ТКС Холдинг, родительская компания Тинькофф Банка, запустила собственный НПФ",https://www.pravda.ru/news/insurance/1989257-pensionnyi-fond/,pravda.ru,20240405034500,Entity matcher rejected (no positive signal or matched exclusion)
20240405073000-T1527,entity_matcher_rejected,Sicherer Aufbruch in den Frühling: die Tipps des TCS,https://www.finanznachrichten.de/nachrichten-2024-04/61870591-sicherer-aufbruch-in-den-fruehling-die-tipps-des-tcs-006.htm,finanznachrichten.de,20240405073000,Entity matcher rejected (no positive signal or matched exclusion)
20240405083000-240,entity_matcher_rejected,q4 it earnings: IT Q4 Preview: Tech giants to see modest quarter; all eyes on FY25 guidance,https://economictimes.indiatimes.com/markets/stocks/earnings/it-q4-preview-tech-giants-to-see-modest-quarter-all-eyes-on-fy25-guidance/articleshow/109059897.cms,indiatimes.com,20240405083000,Entity matcher rejected (no positive signal or matched exclusion)
20240405104500-507,entity_matcher_rejected,"Rahul Gandhi bets big on stock markets; holds 90% of ₹9.25-cr movable assets in stocks, mutual funds, gold bonds",https://www.thehindubusinessline.com/news/elections/rahul-gandhi-bets-big-on-stock-markets-holds-90-of-925-cr-movable-assets-in-stocks-mutual-funds-gold-bonds/article68029096.ece,thehindubusinessline.com,20240405104500,Entity matcher rejected (no positive signal or matched exclusion)
20240405120000-56,entity_matcher_rejected,Olympic Champion Valerie Adams named International Event Ambassador for World 10k Bengaluru 2024,https://www.bignewsnetwork.com/news/274233458/olympic-champion-valerie-adams-named-international-event-ambassador-for-world-10k-bengaluru-2024,bignewsnetwork.com,20240405120000,Entity matcher rejected (no positive signal or matched exclusion)
20240405121500-854,entity_matcher_rejected,Indices: Stock market update: Nifty IT index falls 0.5%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-falls-0-5/articleshow/109066507.cms,indiatimes.com,20240405121500,Entity matcher rejected (no positive signal or matched exclusion)
20240405123000-638,entity_matcher_rejected,TCS on overseas credit card spends likely in the next Budget,https://www.businesstoday.in/personal-finance/tax/story/tcs-on-overseas-credit-card-spends-likely-in-the-next-budget-424491-2024-04-05,businesstoday.in,20240405123000,Entity matcher rejected (no positive signal or matched exclusion)
20240405123000-431,entity_matcher_rejected,Olympic Champion Shot Putter Valerie Adams Named International Event Ambassador For World 10K Bengaluru 2024,https://menafn.com/1108062999/Olympic-Champion-Shot-Putter-Valerie-Adams-Named-International-Event-Ambassador-For-World-10K-Bengaluru-2024,menafn.com,20240405123000,Entity matcher rejected (no positive signal or matched exclusion)
20240405124500-1652,entity_matcher_rejected,Olympic Champion Valerie Adams named International Event Ambassador for World 10k Bengaluru 2024,https://www.newzealandstar.com/news/274233458/olympic-champion-valerie-adams-named-international-event-ambassador-for-world-10k-bengaluru-2024,newzealandstar.com,20240405124500,Entity matcher rejected (no positive signal or matched exclusion)
20240405124500-T2833,entity_matcher_rejected,Sicherer Aufbruch in den Frühlingstart 2024 – die Tipps des TCS – Polizeinews.ch,https://www.polizeinews.ch/sicherer-aufbruch-in-den-fruehlingstart-2024-die-tipps-des-tcs/,polizeinews.ch,20240405124500,Entity matcher rejected (no positive signal or matched exclusion)
20240405131500-1467,entity_matcher_rejected,Olympic Champion shot putter Valerie Adams named International Event Ambassador for World 10k Bengaluru 2024,https://www.prokerala.com/news/articles/a1520575.html,prokerala.com,20240405131500,Entity matcher rejected (no positive signal or matched exclusion)
20240405140000-342,entity_matcher_rejected,Olympic Champion Valerie Adams named International Event Ambassador for World 10k Bengaluru 2024,https://www.singaporestar.com/news/274233458/olympic-champion-valerie-adams-named-international-event-ambassador-for-world-10k-bengaluru-2024,singaporestar.com,20240405140000,Entity matcher rejected (no positive signal or matched exclusion)
20240405144500-815,entity_matcher_rejected,Rahul Gandhi Reveals 25 Stocks and 7 Mutual Funds Valued at Over Rs 8 Crore,https://www.newsx.com/national/rahul-gandhi-reveals-25-stocks-and-7-mutual-funds-valued-at-over-rs-8-crore/,newsx.com,20240405144500,Entity matcher rejected (no positive signal or matched exclusion)
20240405164500-135,entity_matcher_rejected,Cognizant defers salary hikes by a quarter to August,https://www.moneycontrol.com/news/business/cognizant-defers-salary-hikes-by-a-quarter-to-august-12585741.html,moneycontrol.com,20240405164500,Entity matcher rejected (no positive signal or matched exclusion)
20240405170000-831,entity_matcher_rejected,Olympic Champion Valerie Adams named International Event Ambassador for World 10k Bengaluru 2024,https://www.srilankasource.com/news/274233458/olympic-champion-valerie-adams-named-international-event-ambassador-for-world-10k-bengaluru-2024,srilankasource.com,20240405170000,Entity matcher rejected (no positive signal or matched exclusion)
20240405191500-1740,entity_matcher_rejected,India's biggest conglomerate takes on chipmaking,https://www.economist.com/business/2024/04/04/indias-biggest-conglomerate-takes-on-chipmaking,economist.com,20240405191500,Entity matcher rejected (no positive signal or matched exclusion)
20240406020000-91,entity_matcher_rejected,Regulatory scrutiny may queer the pitch for insurtech; and other top startup & tech stories this week,https://economictimes.indiatimes.com/tech/newsletters/ettech-unwrapped/regulatory-scrutiny-may-queer-the-pitch-for-insurtech-and-other-top-startup-tech-stories-this-week/articleshow/109078477.cms,indiatimes.com,20240406020000,Entity matcher rejected (no positive signal or matched exclusion)
20240406041500-465,entity_matcher_rejected,No more Shopee-ing in India!,https://www.rashtranews.com/no-more-shopee-ing-in-india/,rashtranews.com,20240406041500,Entity matcher rejected (no positive signal or matched exclusion)
20240406043000-151,entity_matcher_rejected,Business News: Budget digitisation initiatives could lead to $10.7 billion spend on technology services,https://www.rashtranews.com/business-news-budget-digitisation-initiatives-could-lead-to-10-7-billion-spend-on-technology-services/,rashtranews.com,20240406043000,Entity matcher rejected (no positive signal or matched exclusion)
20240406054500-735,entity_matcher_rejected,Why are social media companies nuts for NFTs? : Tech News,https://www.rashtranews.com/why-are-social-media-companies-nuts-for-nfts-tech-news/,rashtranews.com,20240406054500,Entity matcher rejected (no positive signal or matched exclusion)
