article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20250427053000-637,TCS.NS,TCS leads as market cap of 6 six of top 10 most valued firms jumps by Rs 1.18 lakh crore,https://timesofindia.indiatimes.com/business/india-business/tcs-leads-as-market-cap-of-6-six-of-top-10-most-valued-firms-jumps-by-rs-1-18-lakh-crore/articleshow/120660222.cms,https://timesofindia.indiatimes.com/business/india-business/tcs-leads-as-market-cap-of-6-six-of-top-10-most-valued-firms-jumps-by-rs-1-18-lakh-crore/articleshow/120660222.cms,indiatimes.com,2025-04-27T11:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427063000-393,TCS.NS,Mcap of six of top 10 valued firms soars by Rs 1.18 lakh cr; TCS biggest winner,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-cr-tcs-biggest-winner/articleshow/120661856.cms,https://economictimes.indiatimes.com/markets/stocks/news/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-cr-tcs-biggest-winner/articleshow/120661856.cms,indiatimes.com,2025-04-27T12:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427071500-T135,TCS.NS,"शीर्ष 10 कंपनियों में छह का Mcap 1.18 लाख करोड़ रुपये बढ़ा, TCS सबसे ज्यादा लाभ में",https://www.dainiktribuneonline.com/news/topnews/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-lakh-cr-tcs-biggest-winner/,https://www.dainiktribuneonline.com/news/topnews/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-lakh-cr-tcs-biggest-winner/,dainiktribuneonline.com,2025-04-27T12:45:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427073000-245,TCS.NS,Mcap of 6 of top 10 most valued firms soars by ₹1.18 lakh crore; TCS biggest gainer,https://www.livemint.com/market/stock-market-news/mcap-of-6-of-top-10-most-valued-firms-soars-by-1-18-lakh-crore-tcs-biggest-gainer-11745734940246.html,https://www.livemint.com/market/stock-market-news/mcap-of-6-of-top-10-most-valued-firms-soars-by-1-18-lakh-crore-tcs-biggest-gainer-11745734940246.html,livemint.com,2025-04-27T13:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427084500-55,TCS.NS,From Reliance Industries to TCS: Here are the top 10 valued firms in India by market cap,https://www.theweek.in/news/biz-tech/2025/04/27/from-reliance-industries-to-tcs-here-are-the-top-10-valued-firms-in-india-by-market-cap.html,https://www.theweek.in/news/biz-tech/2025/04/27/from-reliance-industries-to-tcs-here-are-the-top-10-valued-firms-in-india-by-market-cap.html,theweek.in,2025-04-27T14:15:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427090000-547,TCS.NS,Mcap of six of top 10 valued firms soars by Rs 1.18 lakh crore; TCS biggest winner,https://www.financialexpress.com/market/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-crore-tcs-biggest-winner-3823923/,https://www.financialexpress.com/market/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-crore-tcs-biggest-winner-3823923/,financialexpress.com,2025-04-27T14:30:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427091500-614,TCS.NS,Mcap of six of top 10 valued firms soars by Rs 1.18 lakh cr; TCS biggest winner,https://www.moneycontrol.com/news/business/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-cr-tcs-biggest-winner-13005871.html,https://www.moneycontrol.com/news/business/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-cr-tcs-biggest-winner-13005871.html,moneycontrol.com,2025-04-27T14:45:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427091500-358,TCS.NS,Six of top 10 valued firms see mcap surge of ₹1.18 lakh cr; TCS gains most,https://www.thehindubusinessline.com/markets/six-of-top-10-valued-firms-see-mcap-surge-of-118-lakh-cr-tcs-gains-most/article69496910.ece,https://www.thehindubusinessline.com/markets/six-of-top-10-valued-firms-see-mcap-surge-of-118-lakh-cr-tcs-gains-most/article69496910.ece,thehindubusinessline.com,2025-04-27T14:45:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427100000-T50,TCS.NS,"Mcap of six of top 10 valued firms soars by Rs 1.18 lakh cr; TCS and reliance biggest winner | टॉप-10-कंपनियों में से 6 की मार्केट-वैल्यू ₹1.18 लाख करोड़ बढ़ी: TCS टॉप गेनर रही; इसका मार्केट कैप ₹53,692 करोड़ बढ़कर ₹12.47 लाख करोड़ हुआ",https://www.bhaskar.com/business/news/mcap-of-six-of-top-10-valued-firms-soars-by-rs-118-lakh-cr-tcs-and-reliance-biggest-winner-134919045.html,https://www.bhaskar.com/business/news/mcap-of-six-of-top-10-valued-firms-soars-by-rs-118-lakh-cr-tcs-and-reliance-biggest-winner-134919045.html,bhaskar.com,2025-04-27T15:30:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427104500-T1793,TCS.NS,"Mcap Of Six Of Top 10 Valued Firms Soars By Rs 1.18 Lakh Cr; TCS And Reliance Biggest Winner | टॉप-6 कंपन्यांचे बाजारमूल्य 1.18 लाख कोटींनी वाढले: टीसीएस टॉप गेनर; बाजार भांडवल ₹53,692 कोटींनी वाढून ₹12.47 लाख कोटीवर",https://divyamarathi.bhaskar.com/business/news/mcap-of-six-of-top-10-valued-firms-soars-by-rs-118-lakh-cr-tcs-and-reliance-biggest-winner-134919148.html,https://divyamarathi.bhaskar.com/business/news/mcap-of-six-of-top-10-valued-firms-soars-by-rs-118-lakh-cr-tcs-and-reliance-biggest-winner-134919148.html,bhaskar.com,2025-04-27T16:15:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427113000-360,TCS.NS,"Good news for Ratan Tata's TCS as it earns Rs 53692 crore in just 5 days, emerges biggest...",https://www.dnaindia.com/business/report-good-news-for-ratan-tatas-tcs-as-it-earns-rs-53692-crore-in-just-5-days-emerges-biggest-winner-tcs-mcap-3148098,https://www.dnaindia.com/business/report-good-news-for-ratan-tatas-tcs-as-it-earns-rs-53692-crore-in-just-5-days-emerges-biggest-winner-tcs-mcap-3148098,dnaindia.com,2025-04-27T17:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427113000-147,TCS.NS,"Artificial intelligence is about skill transformation, not job loss: TCS Global AI head",https://economictimes.indiatimes.com/tech/information-tech/artificial-intelligence-is-about-skill-transformation-not-job-loss-tcs-global-ai-head/articleshow/120666656.cms,https://economictimes.indiatimes.com/tech/information-tech/artificial-intelligence-is-about-skill-transformation-not-job-loss-tcs-global-ai-head/articleshow/120666656.cms,indiatimes.com,2025-04-27T17:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427120000-617,TCS.NS,"Artificial intelligence is about skill transformation, not job loss: TCS Global AI head, ET Telecom",https://telecom.economictimes.indiatimes.com/news/enterprise-services/artificial-intelligence-is-about-skill-transformation-not-job-loss-tcs-global-ai-head/120667714,https://telecom.economictimes.indiatimes.com/news/enterprise-services/artificial-intelligence-is-about-skill-transformation-not-job-loss-tcs-global-ai-head/120667714,indiatimes.com,2025-04-27T17:30:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427120000-T132,TCS.NS,"MCap: TCS चमकी, रिलायंस-इंफोसिस ने भी बढ़ाया दम, टॉप कंपनियों का मार्केट कैप उछला - tcs reliance infosys boost top companies market capitalisation surges",https://hindi.business-standard.com/markets/tcs-reliance-infosys-boost-top-companies-market-capitalisation-surges-id-433905,https://hindi.business-standard.com/markets/tcs-reliance-infosys-boost-top-companies-market-capitalisation-surges-id-433905,business-standard.com,2025-04-27T17:30:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427123000-109,TCS.NS,Mcap of six of top 10 valued firms soars by Rs 1.18 lakh crore; TCS biggest winner,https://www.orissapost.com/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-cr-tcs-biggest-winner/,https://www.orissapost.com/mcap-of-six-of-top-10-valued-firms-soars-by-rs-1-18-lakh-cr-tcs-biggest-winner/,orissapost.com,2025-04-27T18:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427133000-359,TCS.NS,TCS Leads Rs 1.18 Lakh Crore Market Value Surge,https://www.newkerala.com/news/o/market-valuation-six-top-10-firms-jumps-rs-118-752,https://www.newkerala.com/news/o/market-valuation-six-top-10-firms-jumps-rs-118-752,newkerala.com,2025-04-27T19:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427133000-438,TCS.NS,"Artificial Intelligence is about skill transformation, not job loss: TCS Global AI Head",https://www.thehindubusinessline.com/info-tech/artificial-intelligence-is-about-skill-transformation-not-job-loss-tcs-global-ai-head/article69497709.ece,https://www.thehindubusinessline.com/info-tech/artificial-intelligence-is-about-skill-transformation-not-job-loss-tcs-global-ai-head/article69497709.ece,thehindubusinessline.com,2025-04-27T19:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427171500-439,TCS.NS,'Our city deserves better': Tejasvi Surya slams Bengaluru's poor infrastructure after TCS World 10K race - India News,https://www.financialexpress.com/india-news/our-city-deserves-better-tejasvi-surya-slams-bengalurus-poor-infrastructure-after-tcs-world-10k-race/3824367/,https://www.financialexpress.com/india-news/our-city-deserves-better-tejasvi-surya-slams-bengalurus-poor-infrastructure-after-tcs-world-10k-race/3824367/,financialexpress.com,2025-04-27T22:45:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250427173000-98,TCS.NS,"BJP MP Tejasvi Surya compares Bengaluru infra to Mumbai, says TCS marathon turned obstacle",https://economictimes.indiatimes.com/news/politics-and-nation/bjp-mp-tejasvi-surya-compares-bengaluru-infra-to-mumbai-says-tcs-marathon-turned-obstacle/articleshow/120673128.cms,https://economictimes.indiatimes.com/news/politics-and-nation/bjp-mp-tejasvi-surya-compares-bengaluru-infra-to-mumbai-says-tcs-marathon-turned-obstacle/articleshow/120673128.cms,indiatimes.com,2025-04-27T23:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250428031500-456,TCS.NS,"Nifty Bank: TCS, Coforge, Intellect showing recovery signs: Rupak De",https://economictimes.indiatimes.com/markets/expert-view/tcs-coforge-intellect-showing-recovery-signs-rupak-de/articleshow/120681534.cms,https://economictimes.indiatimes.com/markets/expert-view/tcs-coforge-intellect-showing-recovery-signs-rupak-de/articleshow/120681534.cms,indiatimes.com,2025-04-28T08:45:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250428040000-T969,TCS.NS,"Business News Update; share market, gold silver, petrol diesel, TCS | पेट्रोल-डीजल के दाम में आज कोई बदलाव नहीं: TCS का मार्केट कैप ₹53,692 करोड़ बढ़ा, आधार-पैन में एक साथ नाम और नंबर बदलेगा",https://www.bhaskar.com/business/news/business-news-update-share-market-gold-silver-petrol-diesel-tcs-134920637.html,https://www.bhaskar.com/business/news/business-news-update-share-market-gold-silver-petrol-diesel-tcs-134920637.html,bhaskar.com,2025-04-28T09:30:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250428053000-876,TCS.NS,"'Not a single stretch free of potholes': BJP MP Tejasvi Surya fumes over poor Bengaluru roads, infrastructure after TCS World 10K run | Bengaluru News",https://timesofindia.indiatimes.com/city/bengaluru/tejasvi-surya-chides-dk-shivakumar-for-poor-central-business-district-roads/articleshow/120674995.cms,https://timesofindia.indiatimes.com/city/bengaluru/tejasvi-surya-chides-dk-shivakumar-for-poor-central-business-district-roads/articleshow/120674995.cms,indiatimes.com,2025-04-28T11:00:00+05:30,2025-04-28,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250428110000-1035,TCS.NS,TCS share in Tata group mcap declines,https://www.rediff.com/business/report/tech-tcs-share-in-tata-group-mcap-declines/20250428.htm,https://www.rediff.com/business/report/tech-tcs-share-in-tata-group-mcap-declines/20250428.htm,rediff.com,2025-04-28T16:30:00+05:30,2025-04-29,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250429100000-1034,TCS.NS,"TCS, Accenture, Infosys, Cognizant and more: LinkedIn announces Top 10 tech employers for this year 2025",https://timesofindia.indiatimes.com/technology/tech-news/tcs-accenture-infosys-cognizant-and-more-linkedin-announces-top-10-tech-employers-for-this-year-2025/articleshow/120724992.cms,https://timesofindia.indiatimes.com/technology/tech-news/tcs-accenture-infosys-cognizant-and-more-linkedin-announces-top-10-tech-employers-for-this-year-2025/articleshow/120724992.cms,indiatimes.com,2025-04-29T15:30:00+05:30,2025-04-30,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250429103000-1460,TCS.NS,'We will believe that Bengaluru roads have no potholes': Tejasvi Surya responds to BBMP's defense of TCS 10K route - India News,https://www.financialexpress.com/india-news/will-believe-that-bengaluru-roads-have-no-potholes-tejasvi-surya-responds-to-bbmps-defense-of-tcs-10k-route/3826273/,https://www.financialexpress.com/india-news/will-believe-that-bengaluru-roads-have-no-potholes-tejasvi-surya-responds-to-bbmps-defense-of-tcs-10k-route/3826273/,financialexpress.com,2025-04-29T16:00:00+05:30,2025-04-30,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
20250430103000-1251,TCS.NS,TCS Collaborates with SAP to Enable Enterprise-wide GenAI and Cloud Adoption For its Customers,https://technuter.com/breaking-news/tcs-collaborates-with-sap-to-enable-enterprise-wide-genai-and-cloud-adoption-for-its-customers.html,https://technuter.com/breaking-news/tcs-collaborates-with-sap-to-enable-enterprise-wide-genai-and-cloud-adoption-for-its-customers.html,technuter.com,2025-04-30T16:00:00+05:30,2025-05-02,gdelt_gkg_observation,DIRECTLY_RELEVANT,"TCS Q4/FY25 earnings, revenue growth, order book, deal wins, hiring, leadership, or dividend."
