Date,Ticker,Article_Count,Positive_Count,Neutral_Count,Negative_Count,Avg_Sentiment,Sentiment_Score,News_Available
2024-08-07,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-07,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-07,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-07,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-07,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-07,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-08,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-08,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-08,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-08,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-08,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-08,HINDUNILVR.NS,2,0,2,0,0.0,0.0,True
2024-08-08,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-08,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-08,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-08,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-08,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-08,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-08,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-08,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-08,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-08,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-08,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-08,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-08,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-08,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-09,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-09,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-09,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-09,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-09,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-09,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-09,ITC.NS,1,0,1,0,0.0,0.0,True
2024-08-09,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-09,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-09,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-09,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-09,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-09,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-09,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-09,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-09,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-09,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-09,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-09,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-09,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-12,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-12,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-12,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-12,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-12,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-12,HINDUNILVR.NS,1,1,0,0,0.8963,0.8963,True
2024-08-12,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-12,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-12,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-12,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-12,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-12,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-12,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-12,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-12,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-12,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-12,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-12,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-12,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-12,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-13,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-13,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-13,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-13,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-13,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-13,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-13,ITC.NS,4,1,3,0,0.2232,0.2232,True
2024-08-13,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-13,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-13,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-13,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-13,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-13,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-13,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-13,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-13,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-13,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-13,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-13,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-13,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-14,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-14,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-14,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-14,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-14,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-14,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-14,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-14,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-14,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-14,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-14,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-14,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-14,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-14,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-14,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-14,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-14,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-14,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-14,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-14,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-16,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-16,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-16,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-16,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-16,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-16,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-16,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-16,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-16,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-16,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-16,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-16,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-16,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-16,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-16,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-16,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-16,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-16,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-16,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-16,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-19,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-19,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-19,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-19,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-19,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-19,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-19,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-19,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-19,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-19,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-19,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-19,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-19,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-19,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-19,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-19,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-19,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-19,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-19,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-19,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-20,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-20,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-20,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-20,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-20,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-20,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-20,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-20,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-20,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-20,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-20,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-20,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-20,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-20,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-20,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-20,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-20,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-20,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-20,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-20,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-21,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-21,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-21,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-21,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-21,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-21,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-21,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-21,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-21,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-21,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-21,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-21,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-21,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-21,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-21,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-21,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-21,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-21,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-21,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-21,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-22,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-22,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-22,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-22,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-22,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-22,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-22,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-22,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-22,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-22,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-22,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-22,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-22,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-22,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-22,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-22,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-22,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-22,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-22,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-22,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-23,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-23,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-23,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-23,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-23,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-23,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-23,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-23,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-23,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-23,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-23,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-23,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-23,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-23,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-23,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-23,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-23,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-23,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-23,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-23,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-26,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-26,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-26,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-26,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-26,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-26,HINDUNILVR.NS,2,1,1,0,0.4759,0.4759,True
2024-08-26,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-26,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-26,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-26,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-26,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-26,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-26,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-26,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-26,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-26,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-26,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-26,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-26,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-26,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-27,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-27,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-27,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-27,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-27,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-27,HINDUNILVR.NS,3,0,1,2,-0.4969,-0.4969,True
2024-08-27,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-27,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-27,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-27,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-27,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-27,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-27,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-27,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-27,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-27,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-27,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-27,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-27,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-27,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-28,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-28,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-28,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-28,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-28,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-28,HINDUNILVR.NS,3,1,1,1,0.0006,0.0006,True
2024-08-28,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-28,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-28,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-28,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-28,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-28,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-28,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-28,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-28,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-28,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-28,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-28,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-28,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-28,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-29,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-29,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-29,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-29,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-29,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-29,HINDUNILVR.NS,1,0,1,0,0.0,0.0,True
2024-08-29,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-29,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-29,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-29,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-29,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-29,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-29,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-29,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-29,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-29,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-29,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-29,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-29,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-29,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-08-30,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-30,TCS.NS,0,0,0,0,0.0,0.0,False
2024-08-30,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-30,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-30,INFY.NS,0,0,0,0,0.0,0.0,False
2024-08-30,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-08-30,ITC.NS,0,0,0,0,0.0,0.0,False
2024-08-30,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-08-30,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-08-30,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-30,LT.NS,0,0,0,0,0.0,0.0,False
2024-08-30,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-08-30,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-08-30,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-08-30,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-08-30,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-08-30,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-08-30,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-08-30,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-08-30,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-09-02,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-02,TCS.NS,1,1,0,0,0.9323,0.9323,True
2024-09-02,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-02,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-02,INFY.NS,0,0,0,0,0.0,0.0,False
2024-09-02,HINDUNILVR.NS,1,0,1,0,0.0,0.0,True
2024-09-02,ITC.NS,0,0,0,0,0.0,0.0,False
2024-09-02,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-09-02,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-09-02,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-02,LT.NS,0,0,0,0,0.0,0.0,False
2024-09-02,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-02,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-09-02,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-09-02,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-09-02,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-02,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-09-02,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-09-02,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-09-02,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-09-03,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-03,TCS.NS,0,0,0,0,0.0,0.0,False
2024-09-03,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-03,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-03,INFY.NS,0,0,0,0,0.0,0.0,False
2024-09-03,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-09-03,ITC.NS,0,0,0,0,0.0,0.0,False
2024-09-03,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-09-03,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-09-03,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-03,LT.NS,0,0,0,0,0.0,0.0,False
2024-09-03,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-03,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-09-03,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-09-03,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-09-03,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-03,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-09-03,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-09-03,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-09-03,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-09-04,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-04,TCS.NS,2,2,0,0,0.7742,0.7742,True
2024-09-04,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-04,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-04,INFY.NS,0,0,0,0,0.0,0.0,False
2024-09-04,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-09-04,ITC.NS,0,0,0,0,0.0,0.0,False
2024-09-04,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-09-04,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-09-04,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-04,LT.NS,0,0,0,0,0.0,0.0,False
2024-09-04,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-04,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-09-04,MARUTI.NS,0,0,0,0,0.0,0.0,False
2024-09-04,TITAN.NS,0,0,0,0,0.0,0.0,False
2024-09-04,BAJFINANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-04,SUNPHARMA.NS,0,0,0,0,0.0,0.0,False
2024-09-04,HCLTECH.NS,0,0,0,0,0.0,0.0,False
2024-09-04,TATASTEEL.NS,0,0,0,0,0.0,0.0,False
2024-09-04,NTPC.NS,0,0,0,0,0.0,0.0,False
2024-09-05,RELIANCE.NS,0,0,0,0,0.0,0.0,False
2024-09-05,TCS.NS,2,1,0,1,-0.0631,-0.0631,True
2024-09-05,HDFCBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-05,ICICIBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-05,INFY.NS,0,0,0,0,0.0,0.0,False
2024-09-05,HINDUNILVR.NS,0,0,0,0,0.0,0.0,False
2024-09-05,ITC.NS,0,0,0,0,0.0,0.0,False
2024-09-05,SBIN.NS,0,0,0,0,0.0,0.0,False
2024-09-05,BHARTIARTL.NS,0,0,0,0,0.0,0.0,False
2024-09-05,KOTAKBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-05,LT.NS,0,0,0,0,0.0,0.0,False
2024-09-05,AXISBANK.NS,0,0,0,0,0.0,0.0,False
2024-09-05,ASIANPAINT.NS,0,0,0,0,0.0,0.0,False
2024-09-05,MARUTI.NS,0,0,0,0,0.0,0.0,False
