gkg_record_id,date,source,url,headline,pipeline_stage,matcher_decision,trading_date,ist_dt,canonical_url
20240425074500-490,20240425074500,udayavani.com,https://www.udayavani.com/english-news/kotak-mahindra-bank-shares-tank-13-mcap-erodes-by-rs-37721-crore-post-rbi-action,"Kotak Mahindra Bank shares tank 13%; mcap erodes by Rs 37,721 crore post RBI action",ACCEPTED,True,2024-04-25,2024-04-25 13:15:00+05:30,https://www.udayavani.com/english-news/kotak-mahindra-bank-shares-tank-13-mcap-erodes-by-rs-37721-crore-post-rbi-action
20240425074500-1338,20240425074500,menafn.com,https://menafn.com/1108136978/Kotak-Bank-Goes-Into-Damage-Control-Mode-After-RBI-Ban,Kotak Bank Goes Into Damage-Control Mode After RBI Ban,ACCEPTED,True,2024-04-25,2024-04-25 13:15:00+05:30,https://menafn.com/1108136978/Kotak-Bank-Goes-Into-Damage-Control-Mode-After-RBI-Ban
20240425074500-726,20240425074500,morningstar.com,https://www.morningstar.com/news/dow-jones/202404252176/kotak-mahindra-bank-shares-slump-after-rbi-ban-on-new-online-clients,Kotak Mahindra Bank Shares Slump After RBI Ban on New Online Clients,ACCEPTED,True,2024-04-25,2024-04-25 13:15:00+05:30,https://www.morningstar.com/news/dow-jones/202404252176/kotak-mahindra-bank-shares-slump-after-rbi-ban-on-new-online-clients
20240425074500-T790,20240425074500,divyabhaskar.co.in,https://www.divyabhaskar.co.in/business/news/shares-of-kotak-mahindra-bank-fell-10-132927112.html,"Shares of Kotak Mahindra Bank fell 10% | કોટક મહિન્દ્રા બેંકના શેર 10% તૂટ્યા: શેરબજારમાં સામાન્ય ઘટાડો, સેન્સેક્સ 73,800ના સ્તરે ટ્રેડિંગ",ACCEPTED,True,2024-04-25,2024-04-25 13:15:00+05:30,https://www.divyabhaskar.co.in/business/news/shares-of-kotak-mahindra-bank-fell-10-132927112.html
20240425080000-1119,20240425080000,wn.com,https://article.wn.com/view/2024/04/25/Why_RBI_Stopped_Kotak_Mahindra_Bank_From_Onboarding_New_Cust/,Why RBI Stopped Kotak Mahindra Bank From Onboarding New Customers Online,ACCEPTED,True,2024-04-25,2024-04-25 13:30:00+05:30,https://article.wn.com/view/2024/04/25/Why_RBI_Stopped_Kotak_Mahindra_Bank_From_Onboarding_New_Cust
20240425080000-908,20240425080000,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/reduce-kotak-mahindra-bank-target-of-rs-1750-emkay-global-financial-12707929.html,Reduce Kotak Mahindra Bank; target of Rs 1750: Emkay Global Financial,ACCEPTED,True,2024-04-25,2024-04-25 13:30:00+05:30,https://www.moneycontrol.com/news/business/stocks/reduce-kotak-mahindra-bank-target-of-rs-1750-emkay-global-financial-12707929.html
20240425080000-954,20240425080000,moneycontrol.com,https://www.moneycontrol.com/news/business/rbi-clampdown-on-kotak-mahindra-bank-timeline-of-recent-regulatory-action-on-large-lenders-12707925.html,RBI clampdown on Kotak Mahindra Bank: Timeline of recent regulatory action on large lenders,ACCEPTED,True,2024-04-25,2024-04-25 13:30:00+05:30,https://www.moneycontrol.com/news/business/rbi-clampdown-on-kotak-mahindra-bank-timeline-of-recent-regulatory-action-on-large-lenders-12707925.html
20240425081500-55,20240425081500,telegraphindia.com,https://www.telegraphindia.com/business/kotak-mahindra-bank-shares-tank-13-per-cent-market-capitalisation-erodes-by-rs-37721-crore-post-reserve-bank-of-india-action/cid/2015686,"Kotak Mahindra Bank | Kotak Mahindra Bank shares tank 13 per cent; market capitalisation erodes by Rs 37,721 crore post Reserve Bank of India action",ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.telegraphindia.com/business/kotak-mahindra-bank-shares-tank-13-per-cent-market-capitalisation-erodes-by-rs-37721-crore-post-reserve-bank-of-india-action/cid/2015686
20240425081500-216,20240425081500,telegraphindia.com,https://www.telegraphindia.com/feeds/business/kotak-mahindra-bank-shares-tank-13-per-cent-market-capitalisation-erodes-by-rs-37721-crore-post-reserve-bank-of-india-action/cid/2015686,"Kotak Mahindra Bank | Kotak Mahindra Bank shares tank 13 per cent; market capitalisation erodes by Rs 37,721 crore post Reserve Bank of India action",ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.telegraphindia.com/feeds/business/kotak-mahindra-bank-shares-tank-13-per-cent-market-capitalisation-erodes-by-rs-37721-crore-post-reserve-bank-of-india-action/cid/2015686
20240425081500-1489,20240425081500,telegraphindia.com,https://www.telegraphindia.com/business/reserve-bank-of-india-bars-kotak-mahindra-bank-from-acquiring-new-customers-through-online-and-mobile-banking-channels/cid/2015613,Reserve Bank of India (RBI) | Reserve Bank of India bars Kotak Mahindra Bank from acquiring new customers through online and mobile banking channels,ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.telegraphindia.com/business/reserve-bank-of-india-bars-kotak-mahindra-bank-from-acquiring-new-customers-through-online-and-mobile-banking-channels/cid/2015613
20240425081500-1082,20240425081500,businesstoday.in,https://www.businesstoday.in/markets/stocks/story/kotak-mahindra-bank-voda-idea-sbi-bharat-forge-bel-what-rajesh-palviya-of-axis-securities-says-on-these-5-stocks-426842-2024-04-25,"Kotak Mahindra Bank, Voda Idea, SBI, Bharat Forge & BEL: What Rajesh Palviya of Axis Securities says on these 5 stocks",ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.businesstoday.in/markets/stocks/story/kotak-mahindra-bank-voda-idea-sbi-bharat-forge-bel-what-rajesh-palviya-of-axis-securities-says-on-these-5-stocks-426842-2024-04-25
20240425081500-163,20240425081500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/axis-bank-pips-kotak-mahindra-bank-to-become-4th-most-valued-bank-share-price-targets-for-2-banks-more-426846-2024-04-25,Axis Bank pips Kotak Mahindra Bank to become 4th most-valued bank; share price targets for 2 banks & more,ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.businesstoday.in/markets/company-stock/story/axis-bank-pips-kotak-mahindra-bank-to-become-4th-most-valued-bank-share-price-targets-for-2-banks-more-426846-2024-04-25
20240425081500-1502,20240425081500,businesstoday.in,https://www.businesstoday.in/markets/company-stock/story/kotak-mahindra-bank-shares-will-regulatory-overhang-delay-stock-re-rating-what-hdfc-bank-case-suggests-426864-2024-04-25,Kotak Mahindra Bank shares: Will regulatory overhang delay stock re-rating? What HDFC Bank case suggests,ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.businesstoday.in/markets/company-stock/story/kotak-mahindra-bank-shares-will-regulatory-overhang-delay-stock-re-rating-what-hdfc-bank-case-suggests-426864-2024-04-25
20240425081500-T452,20240425081500,eenadu.net,https://www.eenadu.net/telugu-news/business/kotak-mahindra-bank-shares-tanks-mcap-erodes/0101/124079450,"Kotak Mahindra Bank: కోటక్‌ బ్యాంకు షేరు ఢమాల్‌.. రూ.37,500 కోట్ల సంపద ఆవిరి",ACCEPTED,True,2024-04-25,2024-04-25 13:45:00+05:30,https://www.eenadu.net/telugu-news/business/kotak-mahindra-bank-shares-tanks-mcap-erodes/0101/124079450
20240425083000-T2656,20240425083000,khaskhabar.com,https://www.khaskhabar.com/local/maharashtra/mumbai-news/news-kotak-mahindra-bank-in-damage-control-mode-after-rbi-action-news-hindi-1-634201-KKN.html,"Kotak Mahindra Bank in damage control mode after RBI action, Mumbai News in Hindi",ACCEPTED,True,2024-04-25,2024-04-25 14:00:00+05:30,https://www.khaskhabar.com/local/maharashtra/mumbai-news/news-kotak-mahindra-bank-in-damage-control-mode-after-rbi-action-news-hindi-1-634201-KKN.html
